CVX,FORD,GOOG,JPM,MSFT,WMT
99.9300003051758,3.75,14.3639106750488,45.7400016784668,25.6800003051758,52.5900001525879
100.800003051758,3.72000002861023,14.1965379714966,45.2999992370606,25.6900005340576,52.3199996948242
101.230003356934,3.77999997138977,14.1858282089233,44.6100006103516,25.3899993896484,52.060001373291
99.5100021362305,3.75999999046326,13.8754911422729,43.810001373291,24.7900009155273,51.3800010681152
102.23999786377,3.89000010490417,13.9815940856934,44.560001373291,24.7800006866455,51.3699989318848
102.800003051758,3.94000005722046,13.9741220474243,45.7400016784668,24.7999992370605,51.5200004577637
105.190002441406,4.05999994277954,14.3586797714233,45.6300010681152,25.3299999237061,51.9199981689453
105.230003356934,3.99000000953674,14.3791036605835,45.4700012207031,25.2999992370605,52
105.480003356934,3.95000004768372,14.4996519088745,45.5999984741211,25.5400009155273,51.6399993896484
105.379997253418,3.9300000667572,14.6174602508545,45.7299995422363,25.8099994659424,52.5900001525879
106.779998779297,3.91000008583069,14.439377784729,45.8600006103516,25.6200008392334,52.3499984741211
106.040000915527,3.90000009536743,14.3302869796753,45.9599990844727,25.4099998474121,52.189998626709
107.370002746582,3.88000011444092,14.4889421463013,46.0200004577637,25.4899997711182,52.2599983215332
108.01000213623,3.84999990463257,14.4916820526123,46.4500007629395,25.6100006103516,52.3600006103516
107.48999786377,3.91000008583069,14.614221572876,46.0999984741211,25.3899993896484,52.0499992370606
108.319999694824,3.91000008583069,14.7397518157959,46.3499984741211,25.4799995422363,52.1300010681152
108.230003356934,3.95000004768372,14.6371364593506,46.3400001525879,25.5499992370605,52.6500015258789
109.330001831055,3.99000000953674,14.1741218566895,46.5800018310547,25.7800006866455,52.7400016784668
108.660003662109,3.96000003814697,14.3008966445923,47.6399993896484,26.1499996185303,52.9799995422363
108.940002441406,4.01000022888184,14.4458532333374,47.4000015258789,26.2000007629395,53
109.660003662109,4.09000015258789,14.4000253677368,46.8400001525879,26.0699996948242,52.5400009155274
107.779998779297,4.05999994277954,14.3803491592407,46.8600006103516,25.9799995422363,52.8199996948242
104.180000305176,4.09999990463257,14.2119798660278,46.6399993896484,25.6399993896484,53.5200004577637
103.809997558594,4.11999988555908,14.3532009124756,46.25,25.6299991607666,53.6300010681152
104.879997253418,4.23999977111816,14.4087419509888,44.9700012207031,25.4200000762939,53.5
106.23999786377,4.21999979019165,13.2179555892944,44.8899993896484,25.3700008392334,53.5499992370606
104.5,4.03000020980835,13.1218156814575,43.9599990844727,25.0799999237061,53.310001373291
105.400001525879,4.23000001907349,12.9895620346069,44.6500015258789,25.1499996185303,53.3499984741211
107.809997558594,4.1100001335144,13.0941696166992,44.560001373291,25.7600002288818,53.689998626709
108.129997253418,4.1399998664856,13.0784788131714,44.6800003051758,25.5200004577637,53.5800018310547
107.419998168945,4.21999979019165,13.0772333145142,44.6100006103516,25.6100006103516,53.3699989318848
108.75,4.40000009536743,13.2707576751709,45.1199989318848,26.1900005340576,53.9099998474121
108.970001220703,4.48999977111816,13.3937969207764,45.5,26.3799991607666,54.4199981689453
108.809997558594,4.28000020980835,13.3990268707275,45.8499984741211,26.7099990844727,54.689998626709
109.440002441406,4.42000007629395,13.5517053604126,45.6300010681152,25.9200000762939,54.9799995422363
108.180000305176,4.32999992370606,13.413722038269,45.1800003051758,25.6599998474121,55.0400009155274
106.169998168945,4.40000009536743,13.2974081039429,45.9199981689453,25.8099994659424,55.4599990844727
104.680000305176,4.28000020980835,13.3447313308716,45.5,26.0599994659424,55.3699989318848
102.620002746582,4.34000015258789,13.3068733215332,45.1699981689453,25.7900009155273,55.0699996948242
102.879997253418,4.13000011444092,13.3325262069702,45.0400009155274,25.8700008392334,55.0200004577637
104.089996337891,3.96000003814697,13.3918037414551,44.9599990844727,25.8299999237061,55.0999984741211
104.360000610352,3.96000003814697,13.5158386230469,45.1599998474121,25.6700000762939,55.5299987792969
102.26000213623,3.99000000953674,13.3362617492676,44.2299995422363,25.3600006103516,55.1699981689453
102.76000213623,3.66000008583069,13.3262996673584,44.0900001525879,25.3199996948242,55.7200012207031
102.389999389648,3.75,13.1893129348755,43.1500015258789,25.0300006866455,55.7200012207031
101.650001525879,3.52999997138977,12.9121017456055,42.8800010681152,24.5699996948242,56.060001373291
100.410003662109,3.5699999332428,13.2119779586792,43.810001373291,24.5200004577637,55.5400009155273
102.860000610352,3.53999996185303,13.1957893371582,44.0800018310547,24.6900005340576,55.1800003051758
103.870002746582,3.57999992370605,13.2316551208496,44,24.7199993133545,55.4799995422363
102.569999694824,3.57999992370605,13.0518293380737,43.1300010681152,24.4899997711182,55.2900009155273
101.370002746582,3.51999998092651,12.9113550186157,42.5499992370605,24.1700000762939,55.2200012207031
102.269996643066,3.5,12.9081172943115,42.3400001525879,24.1499996185303,54.7799987792969
103.25,3.4300000667572,12.9432363510132,42.2700004577637,24.1900005340576,54.560001373291
103.360000610352,3.44000005722046,12.904878616333,42.4500007629395,24.6700000762939,54.6199989318848
103.209999084473,3.39000010490417,12.9738712310791,42.7900009155273,24.7600002288818,54.7000007629395
104.910003662109,3.45000004768372,13.1761131286621,43.2400016784668,25.0100002288818,55.2200012207031
102.48999786377,3.65000009536743,13.090931892395,41.7599983215332,24.4300003051758,54.2999992370605
101.120002746582,3.5699999332428,13.1522016525269,41.6100006103516,24.2199993133545,53.5499992370606
101,3.50999999046326,13.0281667709351,41.5699996948242,23.9099998474121,53.6599998474121
99.6800003051758,3.3199999332428,12.977855682373,40.5299987792969,24.0100002288818,53.7599983215332
99.4700012207031,3.25,12.9272947311401,40.7200012207031,24.0599994659424,53.8300018310547
99.9499969482422,3.09999990463257,12.9307823181152,40.3899993896484,23.9400005340576,53.689998626709
101.230003356934,3.17000007629395,12.8700103759766,40.9799995422363,23.9599990844727,53.6199989318848
99.6699981689453,3.15000009536743,12.6901836395264,41.0499992370606,23.7099990844727,52.7200012207031
98.9300003051758,3,12.5711297988892,41.6699981689453,24.0400009155273,52.6199989318848
100.599998474121,3.07999992370605,12.6617908477783,41.6100006103516,24.2199993133545,52.9099998474121
98.4100036621094,2.99000000953674,12.5267963409424,40.6800003051758,23.7399997711182,52.3199996948242
99.4300003051758,3.05999994277954,12.4625368118286,40.3600006103516,24,52.8300018310547
99.1699981689453,3.09999990463257,12.0802202224731,40.7999992370606,24.2600002288818,52.8199996948242
99.9100036621094,2.95000004768372,12.069260597229,40.4799995422363,24.4699993133545,53.0400009155273
101.589996337891,3,12.2789745330811,40.9099998474121,24.7600002288818,53.2900009155273
101.069999694824,2.78999996185303,12.1297845840454,40.689998626709,24.6499996185303,53.0099983215332
99.3600006103516,2.85999989509583,11.9606676101685,40.0699996948242,24.6299991607666,53.2900009155273
97.9000015258789,2.61999988555908,11.8276672363281,39.4900016784668,24.2999992370605,52.4099998474121
98.9000015258789,2.61999988555908,12.0249280929565,39.8800010681152,25.2000007629395,52.2900009155273
100.349998474121,2.59999990463257,12.2951650619507,39.5400009155273,25.7999992370605,52.5299987792969
101.279998779297,2.61999988555908,12.3927993774414,40.4500007629395,25.6200008392334,52.6399993896484
102.839996337891,2.66000008583069,12.6122255325317,40.939998626709,26,53.1399993896484
104.089996337891,2.74000000953674,12.9771089553833,41.5800018310547,26.0200004577637,53.5099983215332
105.120002746582,2.8199999332428,13.2612934112549,41.0299987792969,26.0300006866455,53.3899993896484
105.080001831055,2.9300000667572,13.334020614624,40.560001373291,26.3299999237061,53.7200012207031
106.589996337891,2.92000007629395,13.6139707565308,41.3199996948242,26.7700004577637,54.4900016784668
105.889999389648,3.04999995231628,13.2500848770142,40.7400016784668,26.9200000762939,54.0800018310547
104.410003662109,2.90000009536743,13.1327753067017,39.4300003051758,26.6299991607666,53.8699989318848
104.389999389648,3.01999998092651,13.3003969192505,39.3899993896484,26.5400009155273,53.939998626709
105.089996337891,3,13.40625,39.6199989318848,26.6299991607666,54.0200004577637
104.669998168945,2.99000000953674,13.1741199493408,40.3499984741211,26.4699993133545,53.6300010681152
106.190002441406,2.95000004768372,14.884708404541,39.9799995422363,26.7800006866455,53.6300010681152
106.230003356934,2.99000000953674,14.8179588317871,39.8300018310547,26.5900001525879,53.3199996948242
107.480003356934,2.96000003814697,15.0074977874756,40.3899993896484,27.5400009155273,53.9700012207031
107.099998474121,2.96000003814697,14.8281698226929,40.9599990844727,27.0599994659424,53.8899993896484
109.430000305176,2.92000007629395,15.1180839538574,42.2900009155273,27.1000003814697,54.4700012207031
108.970001220703,2.86999988555908,15.3980340957642,42.189998626709,27.5300006866455,54.5200004577637
108.099998474121,2.84999990463257,15.4167137145996,41.689998626709,27.9099998474121,53.9700012207031
107.569999694824,2.82999992370605,15.5048837661743,41.439998626709,28.0799999237061,53.5900001525879
105.629997253418,2.72000002861023,15.1238117218018,40.6699981689453,27.3299999237061,53.25
105.029998779297,2.75999999046326,15.2164649963379,40.6800003051758,27.7199993133545,52.9900016784668
104.019996643066,2.67000007629395,15.035891532898,40.4500007629395,27.3999996185303,52.7099990844727
105.379997253418,3.02999997138977,15.1126041412354,40.439998626709,27.2700004577637,52.6199989318848
103.449996948242,2.63000011444092,14.754695892334,39.8400001525879,26.7999992370605,51.6800003051758
102.76000213623,2.65000009536743,14.9731273651123,39.9000015258789,26.9200000762939,51.2799987792969
96.8399963378906,2.74000000953674,14.3840847015381,37.9199981689453,25.9400005340576,50.0999984741211
97.6100006103516,2.71000003814697,14.4219427108765,37.5999984741211,25.6800003051758,50.8499984741211
90.25,2.00999999046326,13.5995264053345,34.060001373291,24.4799995422363,48.9199981689453
93.4000015258789,2.96000003814697,14.2817192077637,36.4000015258789,25.5799999237061,50.8199996948242
90.5699996948242,2.73000001907349,13.673996925354,34.3699989318848,24.2000007629395,48.4099998474121
94.0699996948242,2.73000001907349,14.0007724761963,36.689998626709,25.1900005340576,49.7299995422363
95.8600006103516,2.77999997138977,14.0416193008423,35.9099998474121,25.1000003814697,49.75
99.0999984741211,2.73000001907349,13.8787288665771,36.8800010681152,25.5100002288818,49.9799995422363
98.1399993896484,2.6800000667572,13.4246807098389,36.0299987792969,25.3500003814697,51.9199981689453
97.6800003051758,2.65000009536743,13.278977394104,36.5699996948242,25.25,51.5499992370606
93.2399978637695,2.70000004768372,12.5748662948608,35.189998626709,24.6700000762939,51.7900009155273
93.2900009155273,2.6800000667572,12.2271699905396,34.3499984741211,24.0499992370605,52.2999992370606
93.3000030517578,2.83999991416931,12.4077434539795,33.4099998474121,23.9799995422363,52.189998626709
97.3300018310547,2.66000008583069,12.922064781189,34.7799987792969,24.7199993133545,53.2099990844727
97.5899963378906,2.67000007629395,13.0333976745605,35.8300018310547,24.8999996185303,53.3699989318848
95.9599990844727,2.65000009536743,12.9524507522583,35.7200012207031,24.5699996948242,52.7000007629395
96.8499984741211,2.66000008583069,13.122314453125,36.2099990844727,25.25,52.9000015258789
98.7399978637695,2.70000004768372,13.4266738891602,37.6399993896484,25.8400001525879,53.189998626709
98.4000015258789,2.69000005722046,13.4670219421387,37.060001373291,26.2299995422363,52.8199996948242
98.8399963378906,2.64000010490417,13.4734983444214,37.560001373291,26.6000003814697,53.189998626709
98.5199966430664,2.61999988555908,13.2627878189087,36.2999992370605,26.2099990844727,52.6500015258789
96.4100036621094,2.70000004768372,13.072003364563,34.6300010681152,25.7999992370605,52.0299987792969
95.6100006103516,2.70000004768372,13.0057506561279,33.439998626709,25.5100002288818,51.6800003051758
99.2900009155273,2.70000004768372,13.3008947372437,34.8199996948242,26,52.4199981689453
98.4100036621094,2.70000004768372,13.3240575790405,33.5099983215332,26.2199993133545,52.2099990844727
95.1900024414062,2.70000004768372,13.0722522735596,32.0800018310547,25.7399997711182,51.3600006103516
95.9100036621094,2.5,13.2035102844238,32.4199981689453,25.8899993896484,51.8199996948242
95.9300003051758,2.55999994277954,13.1885662078857,32.4900016784668,26.0400009155273,51.5900001525879
97.3099975585938,2.53999996185303,13.2520780563355,32.7999992370605,26.5,52.2000007629395
99.2600021362305,2.57999992370605,13.5133485794067,33.810001373291,26.9899997711182,52.5099983215332
99.629997253418,2.70000004768372,13.6159639358521,33.4300003051758,27.1200008392334,52.6500015258789
98.7099990844727,2.57999992370605,13.6157150268555,32.4900016784668,27.2099990844727,52.4500007629395
97.7900009155274,2.54999995231628,13.6147193908691,32.25,26.9799995422363,52.2900009155273
94.2699966430664,2.50999999046326,13.4296617507935,30.3400001525879,25.9899997711182,51.3199996948242
90.1699981689453,2.25999999046326,12.9678926467896,29.2700004577637,25.0599994659424,50.2799987792969
90.0100021362305,2.36999988555908,13.0886898040772,29.5900001525879,25.0599994659424,50.7999992370606
91.4899978637695,2.32999992370605,13.247594833374,31.6499996185303,25.4400005340576,51.8300018310547
93.5400009155273,2.36999988555908,13.4331493377686,31.5699996948242,25.6700000762939,52.0299987792969
91.7399978637695,2.25999999046326,13.1716289520264,30.4699993133545,25.5799999237061,51.310001373291
94.3899993896484,2.19000005722046,13.1382551193237,31.3899993896484,25.4500007629395,51.9300003051758
92.5899963378906,2.25,12.8279180526733,30.1200008392334,24.8899993896484,51.9000015258789
89.879997253418,2.05999994277954,12.341739654541,28.6499996185303,24.5300006866455,51.9599990844727
91.4800033569336,1.9099999666214,12.5006446838379,30.2600002288818,25.3400001525879,52.8800010681152
94.6600036621094,1.99000000953674,12.5703830718994,30.8400001525879,25.8899993896484,52.6500015258789
94.6100006103516,2.03999996185303,12.8196992874146,32.3800010681152,26.3400001525879,52.75
94.4000015258789,2.03999996185303,12.8299102783203,30.7000007629395,26.25,53.7000007629395
98.1999969482422,2.03999996185303,13.3791017532349,32.2999992370605,26.9400005340576,54.810001373291
97.5999984741211,2.02999997138977,13.5287914276123,32.2999992370605,27,54.7200012207031
97.7799987792969,2.04999995231628,13.6612939834595,33.2000007629395,26.9599990844727,55.2000007629395
97.7900009155274,2.11999988555908,13.9225654602051,31.6000003814697,27.1800003051758,55.0200004577637
100.470001220703,2.04999995231628,14.7367630004883,31.8899993896484,27.2700004577637,55.4599990844727
98.6100006103516,2.04999995231628,14.5058784484863,31.0400009155273,26.9799995422363,54.7799987792969
102.949996948242,2.08999991416931,14.7076215744019,32.8699989318848,27.3099994659424,55.8899993896484
102.23999786377,2.05999994277954,14.4632883071899,32.25,27.1299991607666,56.25
103.389999389648,2.03999996185303,14.5372610092163,33.1300010681152,27.0400009155273,56.3699989318848
105.529998779297,2.15000009536743,14.7071237564087,33.4199981689453,27.1599998474121,56.9199981689453
